节点名称,区域属性,线路,500M内文保单位/古迹遗址/宗祠故地的个数
预备役师原址,龙亭区,17路,0
康太家园,龙亭区,17路,0
凤凰城,龙亭区,17路,0
西郊商场,鼓楼区,17路,0
客运西站,禹王台区,17路,0
大南门外,禹王台区,17路,0
滨河路二十七中新校,禹王台区,17路,2
羊市桥,禹王台区,17路,1
市卫校,顺河回族区,17路,1
农机岗,顺河回族区,17路,0
滨河路·重工路,顺河回族区,17路,0
东货场,顺河回族区,17路,0
市政机械厂,顺河回族区,17路,0
工农路,顺河回族区,17路,0
公交四公司,顺河回族区,17路,1
客运东站,顺河回族区,17路,1
,,,
小李庄公交场站,龙亭区,18路,0
御景湾,龙亭区,18路,0
临时站,龙亭区,18路,0
劳动路·苹果园中路,龙亭区,18路,0
苹果园中路劳动路,龙亭区,18路,0
苹果园小学,龙亭区,18路,0
苹果园,龙亭区,18路,0
三教堂街·体育公园,龙亭区,18路,1
曹门,龙亭区,18路,4
石桥口,龙亭区,18路,5
白衣阁,龙亭区,18路,8
东司门,龙亭区,18路,4
书店街北口,龙亭区,18路,3
新街口,龙亭区,18路,3
西门大街·迎宾路,龙亭区,18路,3
城隍庙后街,龙亭区,18路,6
大梁门,龙亭区,18路,1
马市街,龙亭区,18路,0
大梁路·黄河大街,龙亭区,18路,0
二十五中,龙亭区,18路,0
康乐东口,龙亭区,18路,0
宋城路黄河大街,龙亭区,18路,0
凤凰城,龙亭区,18路,0
西郊商场,鼓楼区,18路,0
长风花园,鼓楼区,18路,0
大王屯东街南口,鼓楼区,18路,0
71320部队,鼓楼区,18路,0
佳境天城,鼓楼区,18路,0
五福路西口,鼓楼区,18路,0
五福路柯家楼,禹王台区,18路,0
三里堡,禹王台区,18路,0
火车站,禹王台区,18路,0
,,,
内环路·公交五公司,鼓楼区,19路,0
自由路·解放路,鼓楼区,19路,3
相国寺,鼓楼区,19路,6
大纸坊街,鼓楼区,19路,6
延庆观,鼓楼区,19路,5
客运西站,鼓楼区,19路,1
一木,鼓楼区,19路,1
医院前街西口,鼓楼区,19路,0
五福路西口,鼓楼区,19路,0
五一路立交桥,鼓楼区,19路,0
五一路·华夏大道,鼓楼区,19路,0
南柴屯,鼓楼区,19路,1
外贸冷冻厂,鼓楼区,19路,0
芦花岗北,鼓楼区,19路,0
芦花岗,鼓楼区,19路,0
牛墩,禹王台区,19路,0
宏进批发市场,禹王台区,19路,0
芦花岗公交场站,禹王台区,19路,0
,,,
天波杨府,龙亭区,20路内环,6
体育场,龙亭区,20路内环,4
天伦苑,龙亭区,20路内环,0
铁塔公园,顺河回族区,20路内环,3
河大附中,顺河回族区,20路内环,4
仪表厂生活区,顺河回族区,20路内环,0
汴京公园,顺河回族区,20路内环,0
汴京桥,顺河回族区,20路内环,3
公交总公司,鼓楼区,20路内环,0
自由路·解放路,鼓楼区,20路内环,3
相国寺,鼓楼区,20路内环,6
行宫角,鼓楼区,20路内环,3
新街口,龙亭区,20路内环,2
河大一附院,龙亭区,20路内环,1
城隍庙后街,龙亭区,20路内环,5
天波杨府,龙亭区,20路内环,6
,,,
开封北站,龙亭区,21路,0
五大街·站前南路,龙亭区,21路,0
五大街职教路,龙亭区,21路,0
四大街职教路,龙亭区,21路,0
东京大道·三大街,龙亭区,21路,0
东京大道·二大街,龙亭区,21路,0
东京大道·一大街,龙亭区,21路,0
东京大桥,龙亭区,21路,0
天马广场,龙亭区,21路,0
河大新校区北门,龙亭区,21路,0
堌门村,龙亭区,21路,0
黄河水利职业技术学院,龙亭区,21路,0
龙翔香格里拉,龙亭区,21路,0
西环路·东京大道,龙亭区,21路,0
城市花园,龙亭区,21路,0
省一监,龙亭区,21路,0
小北岗生活区,龙亭区,21路,0
西环路育新街,龙亭区,21路,0
西环路·大梁路,龙亭区,21路,0
大梁门,龙亭区,21路,2
城隍庙后街,龙亭区,21路,5
西门大街·迎宾路,龙亭区,21路,3
新街口,龙亭区,21路,2
书店街北口,龙亭区,21路,6
东司门,龙亭区,21路,7
学院门,鼓楼区,21路,6
汴京桥,顺河回族区,21路,3
内环路,顺河回族区,21路,2
宋门里,顺河回族区,21路,0
宋门外,顺河回族区,21路,0
农机岗,顺河回族区,21路,0
滨河路·重工路,顺河回族区,21路,0
东货场,顺河回族区,21路,0
市政机械厂,顺河回族区,21路,0
羊尾铺,顺河回族区,21路,1
汽车配件公司,顺河回族区,21路,1
,,,
大王屯东街南口,鼓楼区,22路,0
71320部队,鼓楼区,22路,0
佳境天城,鼓楼区,22路,0
魏都路·五一路,禹王台区,22路,0
魏都路·中山路,禹王台区,22路,0
二十七中,禹王台区,22路,0
中国银行,禹王台区,22路,2
泰山庙,鼓楼区,22路,5
小纸坊街口,鼓楼区,22路,6
行宫角,鼓楼区,22路,5
鼓楼广场,鼓楼区,22路,6
学院门,鼓楼区,22路,6
汴京桥,鼓楼区,22路,3
内环路·公交五公司,鼓楼区,22路,0
,,,
市民广场公交站,龙亭区,23路,0
中意湖健康主题公园,龙亭区,23路,0
八大街·安康路,龙亭区,23路,0
郑开大道·九大街,龙亭区,23路,0
郑开大道·十大街,龙亭区,23路,0
郑开大道·十一大街,龙亭区,23路,0
自由贸易区,龙亭区,23路,0
晋安路·十四大街,龙亭区,23路,0
十六大街郑开大道,龙亭区,23路,0
郑开大道·十八大街,龙亭区,23路,0
二十二大街北段,龙亭区,23路,0
,,,
刘寺转盘,鼓楼区,24路,0
龙城御园,鼓楼区,24路,0
金明大道·立交桥南站,鼓楼区,24路,0
金明大道·立交桥北站,龙亭区,24路,1
金明大道·北宋官瓷艺术博物馆,龙亭区,24路,0
豪德贸易广场,龙亭区,24路,0
金明东街·宋城路,龙亭区,24路,0
金明中学,龙亭区,24路,1
南正面,龙亭区,24路,0
三毛未来购物广场,龙亭区,24路,0
城西办事处,龙亭区,24路,0
汉兴路东口,龙亭区,24路,0
西环路·向阳路,龙亭区,24路,0
包公祠,鼓楼区,24路,3
西司桥,鼓楼区,24路,3
开封市眼病医院,鼓楼区,24路,3
行宫角,鼓楼区,24路,5
鼓楼广场,鼓楼区,24路,6
学院门,鼓楼区,24路,6
汴京桥,顺河回族区,24路,3
内环路·公交五公司,顺河回族区,24路,0
,,,
开封北站,龙亭区,38路,0
三大街·职教路,龙亭区,38路,0
职教路·二大街,龙亭区,38路,0
职教路·一大街,龙亭区,38路,0
集英街·东京大道,龙亭区,38路,0
香堤湾,龙亭区,38路,0
金耀路·金明西街,龙亭区,38路,0
金耀路·金明大道,龙亭区,38路,0
省税校,龙亭区,38路,0
万胜路·康平路,龙亭区,38路,0
万胜路·夷山大街,龙亭区,38路,0
万胜路武夷路,龙亭区,38路,0
大梁路·黄河大街,龙亭区,38路,0
马市街,龙亭区,38路,0
大梁门,龙亭区,38路,2
城隍庙后街,龙亭区,38路,5
迎宾路·西门大街,龙亭区,38路,1
法院街东口·兴盛德驿站店,龙亭区,38路,4
清明上河园,龙亭区,38路,9
天波杨府·公交三公司,龙亭区,38路,6
文昌后街,龙亭区,38路,4
体育场,龙亭区,38路,4
豆腐营街,龙亭区,38路,5
河大附中,顺河回族区,38路,4
铁塔公园·公交一公司,顺河回族区,38路,4
,,,
二十七中,禹王台区,29路,3
中国银行,禹王台区,29路,2
大南门外,禹王台区,29路,1
客运西站(迎宾路),鼓楼区,29路,0
延庆观,鼓楼区,29路,5
大纸坊街口,鼓楼区,29路,6
相国寺,鼓楼区,29路,6
自由路·解放路,鼓楼区,29路,3
宋门里,鼓楼区,29路,0
宋门外,顺河回族区,29路,0
节水办,顺河回族区,29路,0
大花园,顺河回族区,29路,0
化肥厂,顺河回族区,29路,0
市政机械厂,顺河回族区,29路,0
羊尾铺,顺河回族区,29路,1
汽车配件公司,顺河回族区,29路,1
百塔,顺河回族区,29路,0
城东储备库,顺河回族区,29路,0
皮屯,顺河回族区,29路,0
祥符区西口,祥符区,29路,0
新东方村镇银行,祥符区,29路,0
祥福区委区政府,祥符区,29路,0
世纪广场,祥符区,29路,0
开封市电子科技学校,祥符区,29路,0
祥符区冠英学校,祥符区,29路,0
,,,
郑开十六大街,龙亭区,K101路,0
公交临时停车站,龙亭区,K101路,0
郑开大道十四大街,龙亭区,K101路,0
自由贸易区,龙亭区,K101路,0
郑开大道十一大街,龙亭区,K101路,0
郑开大道十大街,龙亭区,K101路,0
郑开大道九大街,龙亭区,K101路,0
郑开大道八大街,龙亭区,K101路,0
郑开大道七大街,龙亭区,K101路,0
郑开大道·六大街,龙亭区,K101路,0
郑开大道·五大街,龙亭区,K101路,0
郑开大道·四大街,龙亭区,K101路,0
市民之家,龙亭区,K101路,0
郑开大道·一大街,龙亭区,K101路,0
郑开大道·集英街,龙亭区,K101路,0
郑开大道·八一街,龙亭区,K101路,0
市人大·检查院,龙亭区,K101路,0
金明广场·中原银行开封分行,龙亭区,K101路,0
市财政局,龙亭区,K101路,0
大梁路·夷山大街,龙亭区,K101路,0
大梁路·黄河大街,龙亭区,K101路,0
马市街,龙亭区,K101路,0
大梁门,龙亭区,K101路,2
城隍庙后街,龙亭区,K101路,5
西门大街·迎宾路,龙亭区,K101路,3
新街口(西大街),龙亭区,K101路,4
书店街北口,龙亭区,K101路,6
东司门(东大街),龙亭区,K101路,5
白衣阁,顺河回族区,K101路,6
石桥口,顺河回族区,K101路,5
公交临时停车站(开封城墙),顺河回族区,K101路,3
新曹路·轴承厂,顺河回族区,K101路,0
东苑小区北门,顺河回族区,K101路,0
东苑小区东门,顺河回族区,K101路,1
客运东站,顺河回族区,K101路,0
,,,
河大老校区西门,顺河回族区,微1路,4
顺河住建局,顺河回族区,微1路,1
开封市八中,顺河回族区,微1路,5
国土执法稽查大队,顺河回族区,微1路,6
汴京桥中石化加油站,顺河回族区,微1路,3
,,,
天波杨府·公交三公司,龙亭区,L601路内环,6
文昌后街,龙亭区,L601路内环,4
体育场,龙亭区,L601路内环,4
龙亭区委·区政府,龙亭区,L601路内环,0
天伦苑,龙亭区,L601路内环,0
铁塔公园·公交一公司,顺河回族区,L601路内环,3
河大附中,顺河回族区,L601路内环,4
河大老校区西门,顺河回族区,L601路内环,3
内环路·延寿寺街,顺河回族区,L601路内环,1
内环东路·东棚板街,顺河回族区,L601路内环,3
内环东路曹门大街,顺河回族区,L601路内环,4
白衣阁,顺河回族区,L601路内环,6
东司门,顺河回族区,L601路内环,7
学院门,鼓楼区,L601路内环,6
鼓楼广场,鼓楼区,L601路内环,6
中山路·行宫角,鼓楼区,L601路内环,3
大纸坊街,鼓楼区,L601路内环,6
延庆观,鼓楼区,L601路内环,5
开封市眼病医院,鼓楼区,L601路内环,3
西司桥,鼓楼区,L601路内环,3
包公祠,鼓楼区,L601路内环,3
弓箭西街向阳路,鼓楼区,L601路内环,3
弓箭西街,鼓楼区,L601路内环,0
弓箭西街·大梁路,鼓楼区,L601路内环,3
法院街西口,龙亭区,L601路内环,1
龙亭北路内顺城路,龙亭区,L601路内环,3
天波杨府·公交三公司,龙亭区,L601路内环,6
,,,
自由贸易区,龙亭区,30路,0
郑开大道·九大街,龙亭区,30路,0
临时站,龙亭区,30路,0
八大街·安康路,龙亭区,30路,0
开封市城乡一体化示范区管委会,龙亭区,30路,0
安顺路·五大街,龙亭区,30路,0
安康路,龙亭区,30路,0
三大街安康路,龙亭区,30路,0
市民之家,龙亭区,30路,0
郑开大道·一大街,龙亭区,30路,0
郑开大道·集英街,龙亭区,30路,0
郑开大道·八一街,龙亭区,30路,0
市人大·检察院,龙亭区,30路,0
金明广场,龙亭区,30路,0
市财政局,龙亭区,30路,0
大梁路·武夷街,龙亭区,30路,0
大梁路·黄河大街,龙亭区,30路,0
马市街,龙亭区,30路,0
大梁门,龙亭区,30路,2
城隍庙后街,龙亭区,30路,5
西门大街·迎宾路,龙亭区,30路,3
新街口,龙亭区,30路,2
书店街北口,龙亭区,30路,6
东司门,龙亭区,30路,7
右司官口,龙亭区,30路,6
北道门,龙亭区,30路,4
河大附中,龙亭区,30路,4
豆腐营街,龙亭区,30路,5
体育场,龙亭区,30路,4
文昌后街,龙亭区,30路,4
天波杨府·公交三公司,龙亭区,30路,6
,,,
天波杨府·公交三公司,龙亭区,L601路外环,6
龙亭北路内顺城路,龙亭区,L601路外环,3
法院街西口,龙亭区,L601路外环,1
弓箭西街·大梁路,鼓楼区,L601路外环,3
弓箭西街,鼓楼区,L601路外环,0
弓箭西街向阳路,鼓楼区,L601路外环,3
包公祠,鼓楼区,L601路外环,3
西司桥,鼓楼区,L601路外环,3
开封市眼病医院,鼓楼区,L601路外环,3
延庆观,鼓楼区,L601路外环,5
大纸坊街,鼓楼区,L601路外环,6
中山路·行宫角,鼓楼区,L601路外环,3
鼓楼广场,鼓楼区,L601路外环,6
学院门,鼓楼区,L601路外环,6
东司门,龙亭区,L601路外环,7
河大附中,顺河回族区,L601路外环,4
铁塔公园·公交一公司,顺河回族区,L601路外环,3
天伦苑,龙亭区,L601路外环,0
龙亭区委·区政府,龙亭区,L601路外环,0
体育场,龙亭区,L601路外环,4
文昌后街,龙亭区,L601路外环,4
天波杨府·公交三公司,龙亭区,L601路外环,6
,,,
包公湖,鼓楼区,包公湖至杨家湖水系,3
西司桥(桥),鼓楼区,包公湖至杨家湖水系,6
西大寺西南人行桥,鼓楼区,包公湖至杨家湖水系,6
西大寺西北桥(板桥),鼓楼区,包公湖至杨家湖水系,6
西门基督教堂东北桥,龙亭区,包公湖至杨家湖水系,4
开封市田家炳实验中学西南桥,龙亭区,包公湖至杨家湖水系,4
开封市田家炳实验中学西人行桥,龙亭区,包公湖至杨家湖水系,5
法院街桥,龙亭区,包公湖至杨家湖水系,4
龙亭西街桥,龙亭区,包公湖至杨家湖水系,2
杨家湖,龙亭区,包公湖至杨家湖水系,4
,,,
杨家湖,龙亭区,潘家湖至铁塔公园水系,4
潘家湖,龙亭区,潘家湖至铁塔公园水系,8
龙亭北路桥,龙亭区,潘家湖至铁塔公园水系,5
铁塔西街桥,龙亭区,潘家湖至铁塔公园水系,4
解放路桥,龙亭区,潘家湖至铁塔公园水系,5
铁塔湖,龙亭区,潘家湖至铁塔公园水系,3
