节点名称,区域属性,线路,500M内文保单位/古迹遗址/宗祠故地的个数,300M内文保单位/古迹遗址/宗祠故地的个数,800M内文保单位/古迹遗址/宗祠故地的个数
洛八办,老城区,23路,2,2,11
九都东路饮马街口西,老城区,23路,1,1,5
定鼎立交桥东,老城区,23路,1,1,4
定鼎立交桥西,西工区,23路,1,1,2
九都路嘉豫门大街口西,西工区,23路,1,0,1
九都路七一路口西,西工区,23路,0,0,0
体育场路九都路口,西工区,23路,0,0,1
体育场路凯旋路口,西工区,23路,1,0,1
王城广场南,西工区,23路,1,1,1
中州中路八一路口,西工区,23路,1,0,1
中州中路解放路口,西工区,23路,0,0,0
纱厂南路中州中路口,西工区,23路,0,0,0
唐宫西路芳林路口,西工区,23路,0,0,0
王城大道汉屯路口,西工区,23路,0,0,0
健康西路王城大道口西,西工区,23路,0,0,0
健康西路纱厂西路口,西工区,23路,0,0,0
嵩山路符家屯东路口,涧西区,23路,0,0,0
嵩山路,涧西区,23路,0,0,0
嵩山路建设路口北,涧西区,23路,0,0,0
天津路建设路口,涧西区,23路,0,0,0
,,,,,
南苑路南昌路口,涧西区,30路,0,0,0
南苑小区,涧西区,30路,0,0,0
南昌路乐山路口北,涧西区,30路,0,0,0
南昌路丽春路口,涧西区,30路,0,0,0
丽春路丽新路口,涧西区,30路,0,0,0
丽新路九都西路口,涧西区,30路,0,0,0
九都西路丽新路口东,涧西区,30路,0,0,0
九都西路珠江路口东,涧西区,30路,0,0,0
九都路上阳路口西,西工区,30路,0,0,0
涧东路行署路口,西工区,30路,0,0,0
涧东路凯旋西路口,西工区,30路,0,0,0
凯旋西路爱民街口,西工区,30路,0,0,0
凯旋西路芳林路口,西工区,30路,0,0,0
纱厂南路凯旋西路口,西工区,30路,0,0,0
纱厂南路中州中路口,西工区,30路,0,0,0
唐宫西路纱厂南路口,西工区,30路,0,0,0
唐宫西路解放路口,西工区,30路,0,0,1
唐宫西路八一路口,西工区,30路,1,1,1
唐宫中路影院街口,西工区,30路,1,0,2
唐宫中路嘉豫门大街口,西工区,30路,1,0,3
唐宫中路宫隅路口,西工区,30路,4,0,9
唐宫东路定鼎大道口,老城区,30路,5,3,9
唐宫东路三通巷口,老城区,30路,3,0,11
唐宫东路承福门大街口西,老城区,30路,1,0,8
唐宫东路承福门大街口东,老城区,30路,4,0,11
唐宫东路建安街口,老城区,30路,3,0,10
北大街莲花寺街口,老城区,30路,4,3,7
北大街玄武门大街口,老城区,30路,5,2,7
平等街玄武门大街口,瀍河回族区,30路,2,1,7
平等街北口,瀍河回族区,30路,0,0,2
,,,,,
瀛洲桥南,洛龙区,34路,0,0,0
开元大道周山大道口东,洛龙区,34路,0,0,0
开元大道龙祥街口,洛龙区,34路,0,0,0
西杨屯,洛龙区,34路,0,0,0
学子街开元大道口,洛龙区,34路,0,0,0
洛阳理工学院西区,洛龙区,34路,0,0,0
学子街洛宜路口,洛龙区,34路,0,0,0
龙富小区站,洛龙区,34路,0,0,0
洛宜路学府街口,洛龙区,34路,0,0,0
学府街古城路口,洛龙区,34路,0,0,0
英才路古城路口,洛龙区,34路,0,0,0
英才路凝碧北街口,洛龙区,34路,0,0,0
英才路龙兴街口,洛龙区,34路,0,0,0
英才路积翠南街口,洛龙区,34路,1,0,1
积翠南街王城大道口西,洛龙区,34路,0,0,1
王城大桥南,洛龙区,34路,1,1,2
王城大道丽春东路口,西工区,34路,2,1,3
王城大道行署路口,西工区,34路,0,0,0
凯旋西路芳林路口,西工区,34路,0,0,0
纱厂南路凯旋西路口,西工区,34路,0,0,0
中州中路纱厂南路口,西工区,34路,0,0,0
中州中路解放路口,西工区,34路,0,0,0
中州中路八一路口,西工区,34路,1,0,1
王城广场东,西工区,34路,1,1,2
嘉豫门大街中州中路口,西工区,34路,2,1,4
唐宫中路宫隅路口,西工区,34路,4,0,9
唐宫东路定鼎大道口,老城区,34路,5,3,9
唐宫东路三通巷口,老城区,34路,3,0,6
唐宫东路承福门大街口西,老城区,34路,2,1,7
唐宫东路承福门大街口东,老城区,34路,4,0,11
唐宫东路建安街口,老城区,34路,3,0,10
唐宫东路北大街口,老城区,34路,3,0,8
唐宫东路人民街口,老城区,34路,2,1,9
民族路新街口,瀍河回族区,34路,2,2,7
民族路团结街口,瀍河回族区,34路,0,0,6
夹马营路中州东路口,瀍河回族区,34路,2,2,2
中州东路洛川街口,瀍河回族区,34路,0,0,2
启明南路熙春路口,瀍河回族区,34路,0,0,1
东花坛,瀍河回族区,34路,0,0,0
东花坛东,瀍河回族区,34路,0,0,0
启明东路环卫路口,瀍河回族区,34路,0,0,0
塔湾,瀍河回族区,34路,0,0,0
机车工厂西门,瀍河回族区,34路,0,0,0
机车工厂,瀍河回族区,34路,0,0,0
机车工厂东门,瀍河回族区,34路,0,0,0
启明东路机车厂东路口,瀍河回族区,34路,0,0,0
安居路启明东路口南,瀍河回族区,34路,0,0,0
中州东路安居路口,瀍河回族区,34路,0,0,0
中州东路公交停车场,瀍河回族区,34路,0,0,0
,,,,,
瀍涧大道陇海街口西,瀍河回族区,48路,0,0,1
瀍涧大道驾鸡沟西,老城区,48路,1,0,1
龙光路瀍涧大道口,老城区,48路,0,0,1
春都路龙光路口,老城区,48路,1,0,1
春都路含嘉仓街口,瀍河回族区,48路,2,1,4
春都路陇海街口,瀍河回族区,48路,1,1,4
春都路东口,瀍河回族区,48路,0,0,3
平等街玄武门大街口,瀍河回族区,48路,0,0,3
大北门,瀍河回族区,48路,2,1,6
玄武门大街建安街口,瀍河回族区,48路,4,2,5
承福门大街北口,老城区,48路,2,1,8
九龙鼎北,老城区,48路,6,1,9
西关站,老城区,48路,5,0,8
中州中路定鼎大道口,老城区,48路,8,3,9
中州中路嘉豫门大街口,西工区,48路,1,0,10
王城广场东,西工区,48路,1,1,2
王城广场,西工区,48路,1,1,1
金谷园路健康东路口,西工区,48路,1,0,1
金谷园路春晴路口,西工区,48路,0,0,0
洛阳站,西工区,48路,0,0,0
,,,,,
西关站,老城区,49路,5,0,9
中州中路定鼎大道口,老城区,49路,8,3,9
中州中路嘉豫门大街口,西工区,49路,1,0,10
嘉豫门大街凯旋东路口北,西工区,49路,2,1,5
凯旋东路嘉豫门大街口,西工区,49路,1,1,3
凯旋东路七一路口,西工区,49路,0,0,2
体育场路凯旋路口,西工区,49路,0,0,2
体育场路九都路口,西工区,49路,0,0,0
东下池,西工区,49路,0,0,0
牡丹桥南,洛龙区,49路,1,0,3
隋唐城路文博路口北,洛龙区,49路,4,3,4
聂湾南,洛龙区,49路,5,3,5
隋唐城遗址植物园西门,洛龙区,49路,1,1,2
王城大道美茵街口,洛龙区,49路,1,1,2
金城寨街古城路口南,洛龙区,49路,1,1,2
金城寨街太康路口北,洛龙区,49路,0,0,1
通济街太康路口,洛龙区,49路,0,0,0
通济街开元大道口北,洛龙区,49路,0,0,0
通济街开元大道口南,洛龙区,49路,0,0,0
通济街牡丹大道口北,洛龙区,49路,0,0,0
通济街翠云路口北,洛龙区,49路,0,0,0
翠云路通济街口东,洛龙区,49路,0,0,0
翠云路永泰街口西,洛龙区,49路,0,0,0
翠云路兴洛西街口东,洛龙区,49路,0,0,0
翠云路长兴街口东,洛龙区,49路,0,0,0
厚载门街翠云路口南,洛龙区,49路,0,0,0
厚载门街关林路口南,洛龙区,49路,0,0,0
厚载门街伊洛路口北,洛龙区,49路,0,0,0
伊洛路厚载门街口西,洛龙区,49路,0,0,0
高铁龙门站,洛龙区,49路,0,0,0
,,,,,
平等街北口,瀍河回族区,53路,0,0,2
平等街玄武门大街口,瀍河回族区,53路,2,1,6
北大街玄武门大街口,瀍河回族区,53路,5,2,7
北大街莲花寺街口,瀍河回族区,53路,4,3,7
北大街中州东路口,老城区,53路,4,1,12
老集,老城区,53路,4,0,6
西关站,老城区,53路,5,0,9
应天门,老城区,53路,6,3,7
定鼎立交桥北,老城区,53路,5,2,7
中国国花园,洛龙区,53路,0,0,0
龙门大道滨河南路口,洛龙区,53路,0,0,0
龙门大道学院路口,洛龙区,53路,0,0,0
龙门大道安石路口,洛龙区,53路,0,0,1
龙门大道乐天路口,洛龙区,53路,1,1,1
赵村,洛龙区,53路,1,0,2
龙门大道古城路口,洛龙区,53路,0,0,1
龙门大道太康路口,洛龙区,53路,0,0,0
龙门大道开元大道口,洛龙区,53路,0,0,0
关林市场,洛龙区,53路,0,0,0
龙门大道关林路口,洛龙区,53路,0,0,0
龙门大道伊洛路口,洛龙区,53路,0,0,0
龙门大道通衢路口,洛龙区,53路,0,0,0
龙门大道广阜路口,洛龙区,53路,0,0,0
龙门大道南山大道口,洛龙区,53路,0,0,0
龙门大道花园村口,洛龙区,53路,0,0,0
龙门镇,洛龙区,53路,0,0,0
龙门大道海校路口,洛龙区,53路,0,0,1
龙门石窟,洛龙区,53路,1,0,3
,,,,,
白马寺公交停车场,瀍河回族区,56路,1,0,12
白马寺镇政府,瀍河回族区,56路,0,0,0
洛白路枣园路口西,瀍河回族区,56路,0,0,0
分金沟,瀍河回族区,56路,0,0,0
黑王,瀍河回族区,56路,0,0,0
凹杨,瀍河回族区,56路,0,0,0
扁担赵,瀍河回族区,56路,0,0,0
陈村,瀍河回族区,56路,0,0,0
张古洞,瀍河回族区,56路,0,0,0
安居路启明东路口南,瀍河回族区,56路,0,0,0
中州东路安居路口,瀍河回族区,56路,0,0,0
中州东路机车厂路口,瀍河回族区,56路,1,0,1
中州东路三川大道口,瀍河回族区,56路,2,0,2
塔西,瀍河回族区,56路,1,1,2
中州东路启明南路口,瀍河回族区,56路,1,0,1
中州东路洛川街口,瀍河回族区,56路,0,0,1
中州东路夹马营路口,瀍河回族区,56路,2,2,2
瀍河桥东,瀍河回族区,56路,4,1,12
中州东路民主街口,老城区,56路,7,0,9
青年宫,老城区,56路,5,3,14
老集,老城区,56路,4,0,6
西关站,老城区,56路,5,0,9
中州中路定鼎大道口,老城区,56路,8,3,9
中州中路嘉豫门大街口,西工区,56路,1,0,10
王城广场东,西工区,56路,1,1,2
王城广场,西工区,56路,1,1,1
金谷园路健康东路口,西工区,56路,1,0,1
金谷园路春晴路口,西工区,56路,0,0,0
洛阳站,西工区,56路,0,0,0
,,,,,
郭寨,洛龙区,65路,0,0,1
工程防护研究所,洛龙区,65路,0,0,1
张沟南,洛龙区,65路,1,0,1
张沟,洛龙区,65路,0,0,2
张沟北,洛龙区,65路,0,0,1
张沟社区,洛龙区,65路,0,0,1
王山(临时站),洛龙区,65路,1,0,1
田山,洛龙区,65路,0,0,0
伊洛路王城大道口西,洛龙区,65路,0,0,2
学府街龙和南路口,洛龙区,65路,0,0,0
关林路学府街口,洛龙区,65路,0,0,0
关林路通济街口西,洛龙区,65路,0,0,0
关林路金城寨街口西,洛龙区,65路,0,0,0
关林路永泰街口西,洛龙区,65路,0,0,0
关林路兴洛东街口西,洛龙区,65路,0,0,0
关林路厚载门街口西,洛龙区,65路,0,0,0
关林路定鼎门街口西,洛龙区,65路,0,0,0
关林路龙门大道口西,洛龙区,65路,0,0,0
龙门大道关林路口,洛龙区,65路,0,0,0
关林市场,洛龙区,65路,0,0,0
龙门大道开元大道口,洛龙区,65路,0,0,0
龙门大道太康路口,洛龙区,65路,0,0,0
龙门大道古城路口,洛龙区,65路,1,0,1
赵村,洛龙区,65路,1,0,2
龙门大道乐天路口,洛龙区,65路,1,1,2
龙门大道安石路口,洛龙区,65路,0,0,1
龙门大道学院路口,洛龙区,65路,1,1,1
龙门大道滨河南路口,洛龙区,65路,1,1,1
中国国花园,洛龙区,65路,0,0,0
定鼎立交桥北,老城区,65路,5,2,7
中州中路定鼎大道口,老城区,65路,8,3,9
西关,老城区,65路,4,4,4
,,,,,
西关,老城区,74路,4,4,4
老集,老城区,74路,4,0,6
青年宫,老城区,74路,5,3,14
中州东路民主街口,老城区,74路,8,0,14
新街中州东路口南,老城区,74路,8,3,11
新街九都东路口,瀍河回族区,74路,7,7,13
新伊大桥南,洛龙区,74路,0,0,0
新伊大街景石路口,洛龙区,74路,1,1,1
新伊大街乐天路口,洛龙区,74路,0,0,0
新伊大街古城路口南,洛龙区,74路,0,0,2
新伊大街政和路口北,洛龙区,74路,0,0,0
开元大桥西,洛龙区,74路,0,0,0
南王,洛龙区,74路,0,0,0
开元大道三川大道口,洛龙区,74路,0,0,0
伊河大桥西,洛龙区,74路,0,0,0
伊滨路谭翟街口,洛龙区,74路,0,0,0
安澜街新源路口南,洛龙区,74路,0,0,0
安澜街枫叶路口南,洛龙区,74路,0,0,0
安澜街康庄路口南,洛龙区,74路,0,0,0
安澜街兰台路口,洛龙区,74路,0,0,0
安澜街科技大道口(招呼站),洛龙区,74路,0,0,0
安澜街梁村路口,洛龙区,74路,0,0,0
司马光路安澜街口,洛龙区,74路,0,0,0
司马光路诸葛大街口,洛龙区,74路,0,0,0
司马光路道湛街口,洛龙区,74路,0,0,0
司马光路孔明街口,洛龙区,74路,0,0,0
司马光路惠民巷口,洛龙区,74路,0,0,0
刘井巷司马光路口,洛龙区,74路,0,0,0
刘井社区,洛龙区,74路,0,0,0
,,,,,
高铁龙门站,洛龙区,76路,0,0,0
伊洛路厚载门街口西,洛龙区,76路,0,0,0
长兴街伊洛路口北,洛龙区,76路,0,0,0
长兴街关林路口南,洛龙区,76路,0,0,0
关林路厚载门街口西,洛龙区,76路,0,0,0
关林路定鼎门街口西,洛龙区,76路,0,0,0
关林路龙门大道口西,洛龙区,76路,0,0,0
龙门大道关林路口,洛龙区,76路,0,0,0
关林市场,洛龙区,76路,0,0,0
龙门大道开元大道口,洛龙区,76路,0,0,0
龙门大道太康路口,洛龙区,76路,0,0,0
龙门大道古城路口,洛龙区,76路,0,0,1
赵村,洛龙区,76路,1,0,2
龙门大道乐天路口,洛龙区,76路,1,1,2
龙门大道安石路口,洛龙区,76路,0,0,1
龙门大道学院路口,洛龙区,76路,1,1,1
龙门大道滨河南路口,洛龙区,76路,1,1,1
中国国花园,洛龙区,76路,0,0,0
定鼎立交桥北,老城区,76路,5,2,7
应天门,老城区,76路,6,3,7
唐宫东路定鼎大道口,老城区,76路,5,3,9
唐宫东路三通巷口,老城区,76路,3,0,11
唐宫东路承福门大街口西,老城区,76路,2,1,7
唐宫东路承福门大街口东,老城区,76路,4,0,11
唐宫东路建安街口,老城区,76路,3,0,10
唐宫东路北大街口,老城区,76路,3,0,8
唐宫东路人民街口,老城区,76路,2,1,9
民族路新街口,瀍河回族区,76路,2,2,7
民族路团结街口,瀍河回族区,76路,0,0,6
夹马营路中州东路口,瀍河回族区,76路,2,2,2
中州东路洛川街口,瀍河回族区,76路,0,0,2
启明南路熙春路口,瀍河回族区,76路,0,0,1
东花坛,瀍河回族区,76路,0,0,0
东花坛东,瀍河回族区,76路,0,0,0
启明东路环卫路口,瀍河回族区,76路,0,0,2
塔湾,瀍河回族区,76路,1,0,2
机车工厂西门,瀍河回族区,76路,1,0,1
机车工厂,瀍河回族区,76路,0,0,1
机车工厂东门,瀍河回族区,76路,0,0,0
启明东路机车厂东路口,瀍河回族区,76路,0,0,0
史家街启明东路口,瀍河回族区,76路,0,0,0
史家湾社区东,瀍河回族区,76路,0,0,0
中州东路安居路口,瀍河回族区,76路,0,0,0
中州东路公交停车场,瀍河回族区,76路,0,0,1
,,,,,
西关,老城区,90路,4,4,4
老集,老城区,90路,8,1,14
青年宫,老城区,90路,5,3,14
中州东路民主街口,老城区,90路,8,0,14
瀍河桥东,瀍河回族区,90路,3,1,11
中州东路夹马营路口,瀍河回族区,90路,2,2,3
中州东路洛川街口,瀍河回族区,90路,0,0,2
启明南路九都东路口,瀍河回族区,90路,0,0,0
九都东路启明南路口东,瀍河回族区,90路,0,0,0
李城大桥南,洛龙区,90路,0,0,0
桃园村,洛龙区,90路,0,0,0
向阳村,洛龙区,90路,0,0,0
三官庙村西,洛龙区,90路,1,1,1
三官庙村东,洛龙区,90路,1,1,1
太平村西,洛龙区,90路,0,0,1
太平村东,洛龙区,90路,1,0,1
潘寨村西,洛龙区,90路,1,0,1
潘寨村,洛龙区,90路,0,0,0
潘寨村东,洛龙区,90路,0,0,0
潘寨佃庄交界口,洛龙区,90路,0,0,0
酒务村南,洛龙区,90路,0,0,0
酒务村,洛龙区,90路,0,0,0
酒务村东,洛龙区,90路,0,0,0
酒务寨,洛龙区,90路,0,0,0
牛王庙西,洛龙区,90路,0,0,0
牛王庙东,洛龙区,90路,0,0,0
碑楼,洛龙区,90路,0,0,0
河佃村口,洛龙区,90路,0,0,0
罗圪垱,洛龙区,90路,0,0,0
西大郊,洛龙区,90路,0,0,0
东大郊,洛龙区,90路,1,0,2
,,,,,
西关,老城区,101路,4,4,4
中州中路定鼎大道口,老城区,101路,8,3,9
中州中路嘉豫门大街口,西工区,101路,1,0,10
王城广场东,西工区,101路,1,1,2
中州中路八一路口,西工区,101路,1,0,1
中州中路解放路口,西工区,101路,0,0,0
中州中路王城大道口,西工区,101路,0,0,0
王城公园,西工区,101路,0,0,0
七里河站,西工区,101路,0,0,0
中州西路长春路口,涧西区,101路,0,0,0
中州西路太原路口,涧西区,101路,0,0,0
中州西路天津路口,涧西区,101路,1,0,1
中州西路周山大道口,涧西区,101路,1,1,1
中州西路长安路口,涧西区,101路,0,0,0
中州西路武汉路口,涧西区,101路,0,0,0
中州西路重庆路口,涧西区,101路,0,0,0
谷水东,涧西区,101路,0,0,0
谷水西,涧西区,101路,0,0,0
,,,,,
洛阳站,西工区,206路,0,0,0
纱厂北路玄武门大街口,西工区,206路,0,0,0
纱厂路口北,西工区,206路,0,0,0
纱厂路口东,西工区,206路,0,0,0
纱厂东路解放路口,西工区,206路,0,0,0
纱厂东路金谷园路口,西工区,206路,0,0,1
金谷园路健康东路口,西工区,206路,1,0,1
王城广场,西工区,206路,1,1,1
凯旋东路人民东路口,西工区,206路,1,0,2
凯旋东路七一路口,西工区,206路,0,0,2
嘉豫门大街凯旋东路口,西工区,206路,2,1,3
