节点名称,区域属性,线路,500M内文保单位/古迹遗址/宗祠故地的个数,300M内文保单位/古迹遗址/宗祠故地的个数,800M内文保单位/古迹遗址/宗祠故地的个数
嘉豫门大街九都路口,西工区,206路,1,1,2
定鼎立交桥西,西工区,206路,0,0,1
定鼎立交桥东,老城区,206路,1,1,2
九都东路饮马街口西,老城区,206路,1,1,5
洛八办,老城区,206路,2,2,11
洛邑古城,老城区,206路,9,0,13
新伊大桥南,洛龙区,206路,0,0,0
新伊大街景石路口,洛龙区,206路,1,1,1
新伊大街乐天路口,洛龙区,206路,0,0,0
新伊大街古城路口南,洛龙区,206路,0,0,2
太康路新伊大街口东,洛龙区,206路,0,0,0
凤翔街太康路口北,洛龙区,206路,0,0,0
新区第一公交停车场,洛龙区,206路,0,0,0
,,,,,
洛阳汽车站,西工区,302路,0,0,0
玄武门大街东道口,西工区,302路,2,1,3
大北门,瀍河回族区,302路,3,1,3
平等街玄武门大街口,瀍河回族区,302路,2,1,6
北盟路瀍涧大道口南,瀍河回族区,302路,0,0,2
老310国道口,瀍河回族区,302路,0,0,0
吕祖庙,老城区,302路,1,1,1
井沟站,老城区,302路,0,0,0
徐村站,老城区,302路,0,0,0
向阳南站,老城区,302路,0,0,0
向阳站,孟津区,302路,1,0,1
朝阳南站,孟津区,302路,1,0,1
朝阳,孟津区,302路,0,0,0
朝阳北,孟津区,302路,0,0,0
煤窑新村,孟津区,302路,0,0,0
大姚凹,孟津区,302路,0,0,0
伯乐新村,孟津区,302路,0,0,0
伯乐桥站,孟津区,302路,0,0,0
师庄社区,孟津区,302路,0,0,0
朝阳大道咸宁路口,孟津区,302路,0,0,0
朝阳大道文博中心,孟津区,302路,0,0,0
丁字口西,孟津区,302路,0,0,0
桂花大道会盟大道口,孟津区,302路,0,0,0
桂花大道永平路口,孟津区,302路,0,0,0
桂花大道中兴路口,孟津区,302路,0,0,0
第二汽车站,孟津区,302路,0,0,0
区委区政府,孟津区,302路,0,0,0
孟津汽车站,孟津区,302路,0,0,0
,,,,,
洛阳汽车站,西工区,505路北线,0,0,0
玄武门大街东道口,西工区,505路北线,2,1,3
应天门,西工区,505路北线,6,3,7
龙门大道安石路口,洛龙区,505路北线,0,0,1
龙门大道开元大道口,洛龙区,505路北线,0,0,0
关林市场,洛龙区,505路北线,0,0,0
龙门大道关林路口,洛龙区,505路北线,0,0,0
科技大道提驾庄街口,洛龙区,505路北线,0,0,0
洛阳职业技术学院南门,洛龙区,505路北线,0,0,0
烟岭广场,洛龙区,505路北线,0,0,0
水泉村,孟津区,505路北线,0,0,0
拉马店,伊川县,505路北线,0,0,0
孙瑶,伊川县,505路北线,0,0,0
吕店,伊川县,505路北线,0,0,0
江左,伊川县,505路北线,0,0,0
五里头,伊川县,505路北线,0,0,0
,,,,,
洛阳汽车站,西工区,805路,0,0,0
玄武门大街东道口,西工区,805路,2,1,3
道南路零担货场,老城区,805路,2,2,6
道南路零担货场东,老城区,805路,1,1,1
环城北路环城西路口,老城区,805路,2,1,5
大北门,瀍河回族区,805路,3,1,3
环城北路平等街口,瀍河回族区,805路,2,2,7
小北门,瀍河回族区,805路,3,0,5
东花坛西,瀍河回族区,805路,0,0,0
东花坛北,瀍河回族区,805路,0,0,0
白马寺路310国道口,瀍河回族区,805路,0,0,1
三川大道洛白路口,瀍河回族区,805路,0,0,0
东明小区,瀍河回族区,805路,0,0,0
十里铺,瀍河回族区,805路,0,0,0
大杨树,洛龙区,805路,0,0,0
吕庙村,瀍河回族区,805路,0,0,0
大里王,孟津区,805路,0,0,0
跃店,孟津区,805路,0,0,0
妯娌村,孟津区,805路,0,0,0
上古,孟津区,805路,0,0,0
刘坡,孟津区,805路,0,0,0
赵坡,偃师区,805路,0,0,0
丁门口,偃师区,805路,0,0,0
西蔡庄,偃师区,805路,0,0,0
光上路,偃师区,805路,0,0,0
东蔡庄,偃师区,805路,0,0,0
黄杨球种植基地南,偃师区,805路,0,0,0
省庄,偃师区,805路,0,0,0
杨庄,偃师区,805路,0,0,0
扣马口,孟津区,805路,0,0,0
牛庄,孟津区,805路,0,0,0
,,,,,
西关,老城区,V7路,4,4,4
中州路中路定鼎大道口,老城区,V7路,7,2,9
定鼎大桥南,老城区,V7路,6,2,9
定鼎大桥北,老城区,V7路,0,0,0
定鼎大道烧沟路口,老城区,V7路,0,0,0
史家沟社区,老城区,V7路,0,0,0
下清宫,老城区,V7路,1,1,1
岳村社区,老城区,V7路,1,1,1
状元红路龙光路口,老城区,V7路,0,0,1
警安花园,老城区,V7路,0,0,1
,,,,,
中州东路公交停车场,瀍河回族区,V8路,0,0,0
恒大绿洲北口,瀍河回族区,V8路,0,0,0
恒大绿洲西门,瀍河回族区,V8路,0,0,0
九都东路机车厂路口,瀍河回族区,V8路,0,0,0
九都东路三川大道口,瀍河回族区,V8路,0,0,0
九都东路启明南路口东,瀍河回族区,V8路,0,0,0
九都东路桂园路口,瀍河回族区,V8路,0,0,0
九都东路华林路口东,瀍河回族区,V8路,0,0,0
新街九都东路口,瀍河回族区,V8路,7,7,13
新街中州东路口南,瀍河回族区,V8路,8,3,11
中州东路民主街口,瀍河回族区,V8路,8,0,14
青年宫,瀍河回族区,V8路,5,3,14
北大街中州东路口(临时站),瀍河回族区,V8路,6,1,13
北大街莲花寺街口,瀍河回族区,V8路,4,3,7
北大街玄武门大街口,瀍河回族区,V8路,5,2,7
平等街玄武门大街口,瀍河回族区,V8路,2,1,6
春都路陇海街口,瀍河回族区,V8路,1,1,4
春都路含嘉仓街口,老城区,V8路,2,1,4
春都路龙光路口,老城区,V8路,1,0,2
建华路春都路口,老城区,V8路,0,0,0
瀍涧大道龙光路口,老城区,V8路,0,0,0
瀍涧大道驾鸡沟西,瀍河回族区,V8路,0,0,0
瀍涧大道驾鸡沟东,瀍河回族区,V8路,0,0,0
瀍涧大道陇海街口西,瀍河回族区,V8路,0,0,0
,,,,,
东花坛,瀍河回族区,V18路,0,0,0
启明南路熙春路口,瀍河回族区,V18路,0,0,1
启明南路九都东路口,瀍河回族区,V18路,0,0,0
启明南路下园东路口北,瀍河回族区,V18路,0,0,0
下园东路滨河北路口西,瀍河回族区,V18路,0,0,0
滨河北路启明南路口东,瀍河回族区,V18路,0,0,0
瀍河区行政服务中心,瀍河回族区,V18路,0,0,0
下园东路启明南路口,瀍河回族区,V18路,0,0,0
下园东路桂园路口西,瀍河回族区,V18路,0,0,0
下园东路夹马营路口,瀍河回族区,V18路,0,0,0
夹马营路九都东路口南,瀍河回族区,V18路,0,0,0
夹马营路下园路口,瀍河回族区,V18路,2,0,2
中州东路夹马营路口,瀍河回族区,V18路,2,2,2
瀍河桥东,瀍河回族区,V18路,3,1,11
新街中州东路口北,瀍河回族区,V18路,3,1,11
新街唐宫东路口,瀍河回族区,V18路,2,2,5
新街玄武门大街口,瀍河回族区,V18路,3,1,7
洛阳东站,瀍河回族区,V18路,1,1,4
三井洞桥西,瀍河回族区,V18路,2,2,4
北窑,瀍河回族区,V18路,1,1,4
利民东街,瀍河回族区,V18路,0,0,2
利民街邻里中心,瀍河回族区,V18路,0,0,1
,,,,,
洛阳锦远汽车站,西工区,洛阳-郸城,0,0,0
解放路纱厂北路口,西工区,洛阳-郸城,0,0,0
纱厂路道南路口,西工区,洛阳-郸城,0,0,0
纱厂路口北,西工区,洛阳-郸城,0,0,0
纱厂路口东,西工区,洛阳-郸城,0,0,0
纱厂路解放路口,西工区,洛阳-郸城,0,0,0
纱厂路金谷园路口,西工区,洛阳-郸城,0,0,1
金谷园路春晴路口,西工区,洛阳-郸城,0,0,0
道南路零担货场,老城区,洛阳-郸城,2,2,6
道南路零担货场东,老城区,洛阳-郸城,1,1,1
环城北路环城西路口,老城区,洛阳-郸城,2,1,5
环城北路建安街口,瀍河回族区,洛阳-郸城,3,1,6
大北门,瀍河回族区,洛阳-郸城,2,1,6
环城北路平等街口,瀍河回族区,洛阳-郸城,2,2,7
小北门,瀍河回族区,洛阳-郸城,3,0,5
新街环城北路口,瀍河回族区,洛阳-郸城,3,1,6
民族路新街口,瀍河回族区,洛阳-郸城,2,2,7
民族路团结街口,瀍河回族区,洛阳-郸城,0,0,6
夹马营路中州路口北,瀍河回族区,洛阳-郸城,2,1,2
中州东路夹马营路口东,瀍河回族区,洛阳-郸城,0,0,2
中州东路洛川街口,瀍河回族区,洛阳-郸城,0,0,0
洛阳客运东站,瀍河回族区,洛阳-郸城,0,0,0
史家湾,瀍河回族区,洛阳-郸城,0,0,0
城角村,洛龙区,洛阳-郸城,0,0,0
韩村,周口郸城县,洛阳-郸城,0,0,0
郭店,周口郸城县,洛阳-郸城,0,0,0
李堂,周口郸城县,洛阳-郸城,0,0,0
小白楼,周口郸城县,洛阳-郸城,3,1,4
刘老家,周口郸城县,洛阳-郸城,0,0,0
家家乐购物广场,周口郸城县,洛阳-郸城,0,0,0
中国人寿,周口郸城县,洛阳-郸城,1,1,1
郸城县中心站,周口郸城县,洛阳-郸城,1,1,1
光明京师幼儿园,周口郸城县,洛阳-郸城,1,1,1
中棉酒店,周口郸城县,洛阳-郸城,0,0,0
府后街路口,周口郸城县,洛阳-郸城,0,0,0
悦来酒店,周口郸城县,洛阳-郸城,0,0,0
锦绣天下城,周口郸城县,洛阳-郸城,0,0,0
财政局,周口郸城县,洛阳-郸城,0,0,0
检察院,周口郸城县,洛阳-郸城,0,0,0
司法局,周口郸城县,洛阳-郸城,0,0,0
文化路口,周口郸城县,洛阳-郸城,0,0,0
新汽车站,周口郸城县,洛阳-郸城,0,0,0
小广场,周口郸城县,洛阳-郸城,0,0,0
郸城飞龙汽车站,周口郸城县,洛阳-郸城,0,0,0
,,,,,
洛阳汽车站,西工区,洛阳-社旗,0,0,0
玄武门大街丹城路口,西工区,洛阳-社旗,0,0,1
道南路东道口,西工区,洛阳-社旗,2,1,2
道南路零担货场,老城区,洛阳-社旗,2,2,6
道南路零担货场东,老城区,洛阳-社旗,1,1,1
环城北路环城西路口,老城区,洛阳-社旗,2,1,5
环城北路建安街口,瀍河回族区,洛阳-社旗,3,1,6
大北门,瀍河回族区,洛阳-社旗,3,1,3
环城北路平等街口,瀍河回族区,洛阳-社旗,2,2,7
小北门,瀍河回族区,洛阳-社旗,3,0,5
民族路新街口,瀍河回族区,洛阳-社旗,2,2,7
民族路团结街口,瀍河回族区,洛阳-社旗,0,0,6
夹马营路中州东路口,瀍河回族区,洛阳-社旗,2,2,2
中州东路夹马营路口,瀍河回族区,洛阳-社旗,2,2,3
中州东路洛川路口,瀍河回族区,洛阳-社旗,0,0,2
中州东路启明南路口,瀍河回族区,洛阳-社旗,0,0,1
塔西,瀍河回族区,洛阳-社旗,1,1,1
十里铺,瀍河回族区,洛阳-社旗,0,0,0
旧县,洛阳嵩县,洛阳-社旗,0,0,0
宋庄,洛阳嵩县,洛阳-社旗,0,0,0
段寨,南阳社旗县,洛阳-社旗,0,0,0
唐庄,南阳社旗县,洛阳-社旗,0,0,0
小乔庄,南阳社旗县,洛阳-社旗,0,0,0
宇博花园,南阳社旗县,洛阳-社旗,0,0,0
一高,南阳社旗县,洛阳-社旗,0,0,0
华府中央新城,南阳社旗县,洛阳-社旗,0,0,0
红旗路口,南阳社旗县,洛阳-社旗,0,0,0
国土局,南阳社旗县,洛阳-社旗,0,0,0
妇幼保健院,南阳社旗县,洛阳-社旗,0,0,0
农商行站,南阳社旗县,洛阳-社旗,0,0,0
滨河路口,南阳社旗县,洛阳-社旗,0,0,0
建设路长江路口,南阳社旗县,洛阳-社旗,0,0,0
社旗汽车站,南阳社旗县,洛阳-社旗,0,0,0
,,,,,
唐河汽车站,南阳唐河县,唐河-洛阳,0,0,0
新车站,南阳唐河县,唐河-洛阳,0,0,0
滨河派出所,南阳唐河县,唐河-洛阳,0,0,0
滨河街道办事处,南阳唐河县,唐河-洛阳,0,0,0
友兰大桥东,南阳唐河县,唐河-洛阳,0,0,0
计划生育指导站,南阳唐河县,唐河-洛阳,0,0,0
新中医院西,南阳唐河县,唐河-洛阳,0,0,0
石头坑,南阳唐河县,唐河-洛阳,0,0,0
县安检线,南阳唐河县,唐河-洛阳,0,0,0
西岗备战库,南阳唐河县,唐河-洛阳,0,0,0
唐方口,南阳唐河县,唐河-洛阳,0,0,0
大河物流园东门,南阳唐河县,唐河-洛阳,0,0,0
王岗村,南阳方城县,唐河-洛阳,0,0,0
后党坡,南阳唐河县,唐河-洛阳,0,0,0
李店镇政府,南阳社旗县,唐河-洛阳,0,0,0
青台中心卫生院,南阳社旗县,唐河-洛阳,0,0,0
冢坡村,南阳社旗县,唐河-洛阳,0,0,0
县公路局站,南阳社旗县,唐河-洛阳,0,0,0
双庄村站,南阳社旗县,唐河-洛阳,0,0,0
宏达路口站,南阳社旗县,唐河-洛阳,0,0,0
环岛北站,南阳社旗县,唐河-洛阳,0,0,0
社旗县人民医院,南阳社旗县,唐河-洛阳,0,0,0
安澜大桥西站,南阳社旗县,唐河-洛阳,0,0,0
人力资源和社会服务中心站,南阳社旗县,唐河-洛阳,0,0,0
交通驾校,南阳社旗县,唐河-洛阳,0,0,0
方城汽车站,南阳方城县,唐河-洛阳,0,0,0
润豪世纪广场,南阳方城县,唐河-洛阳,0,0,0
国税局站,南阳方城县,唐河-洛阳,0,0,0
实验小学,南阳方城县,唐河-洛阳,0,0,0
东方新城,南阳方城县,唐河-洛阳,0,0,0
大唐一品,南阳方城县,唐河-洛阳,0,0,0
官庄,孟津区,唐河-洛阳,0,0,0
高速路口站,孟津区,唐河-洛阳,0,0,0
龙门高速口,洛龙区,唐河-洛阳,0,0,0
开元大道李城路口西,洛龙区,唐河-洛阳,0,0,0
南王,洛龙区,唐河-洛阳,0,0,0
开元大道新伊大街口,洛龙区,唐河-洛阳,0,0,0
潘村,洛龙区,唐河-洛阳,0,0,0
忠义街开元大道口北,洛龙区,唐河-洛阳,0,0,0
忠义街太康路口南,洛龙区,唐河-洛阳,0,0,0
太康路关圣街口,洛龙区,唐河-洛阳,0,0,0
太康路二郎庙街口东,洛龙区,唐河-洛阳,0,0,0
龙门大道太康路口,洛龙区,唐河-洛阳,0,0,0
洛阳国际学校,洛龙区,唐河-洛阳,1,0,1
赵村,洛龙区,唐河-洛阳,1,0,2
龙门大道乐天路口,洛龙区,唐河-洛阳,1,1,2
龙门大道安石路口,洛龙区,唐河-洛阳,0,0,1
龙门大道学院路口,洛龙区,唐河-洛阳,1,1,1
龙门大道隋唐城路口,洛龙区,唐河-洛阳,0,0,0
定鼎立交桥北,老城区,唐河-洛阳,5,2,7
应天门,老城区,唐河-洛阳,6,3,7
定鼎大桥南,老城区,唐河-洛阳,6,2,9
道南路东道口,西工区,唐河-洛阳,2,1,2
洛阳汽车站,西工区,唐河-洛阳,0,0,0
,,,,,
颍阳汽车站,郑州登封市,江左-洛阳,0,0,0
石赵,洛阳伊川县,江左-洛阳,0,0,0
招呼站,洛阳伊川县,江左-洛阳,0,0,0
五里头,洛阳伊川县,江左-洛阳,0,0,0
人民路口,洛阳伊川县,江左-洛阳,0,0,0
东河,洛阳伊川县,江左-洛阳,0,0,0
江左镇,洛阳伊川县,江左-洛阳,0,0,0
菜市街,洛阳伊川县,江左-洛阳,0,0,0
江左镇政府,洛阳伊川县,江左-洛阳,0,0,0
农贸街口,洛阳伊川县,江左-洛阳,0,0,0
种子站,洛阳伊川县,江左-洛阳,0,0,0
石张庄,洛阳伊川县,江左-洛阳,0,0,0
丁流站,洛阳伊川县,江左-洛阳,0,0,0
范村,洛阳伊川县,江左-洛阳,0,0,0
上天院,洛阳伊川县,江左-洛阳,0,0,0
豫港电力中学,洛阳伊川县,江左-洛阳,0,0,0
水寨一中,洛阳伊川县,江左-洛阳,0,0,0
水寨,洛阳伊川县,江左-洛阳,0,0,0
向阳花园,洛阳伊川县,江左-洛阳,0,0,0
滨河高中,洛阳伊川县,江左-洛阳,0,0,0
凯地城,洛阳伊川县,江左-洛阳,0,0,0
银张,洛阳伊川县,江左-洛阳,0,0,0
朱村,洛阳伊川县,江左-洛阳,0,0,0
德龙嘉苑,洛阳伊川县,江左-洛阳,0,0,0
北大门绿地广场,洛龙区,江左-洛阳,0,0,0
张沟,洛龙区,江左-洛阳,1,0,1
张沟北,洛龙区,江左-洛阳,0,0,0
王山,洛龙区,江左-洛阳,0,0,0
厚载门街南环路口北,洛龙区,江左-洛阳,0,0,0
通衢路口,洛龙区,江左-洛阳,0,0,0
厚载门街伊洛路口北,洛龙区,江左-洛阳,0,0,0
关林路厚载门街,洛龙区,江左-洛阳,0,0,0
定鼎门街关林路口,洛龙区,江左-洛阳,0,0,0
关林路定鼎门街口西,洛龙区,江左-洛阳,0,0,0
关林八中,洛龙区,江左-洛阳,0,0,0
关林汽车站,洛龙区,江左-洛阳,0,0,0
龙门大道开元大道口,洛龙区,江左-洛阳,0,0,0
龙门大道安石路口,洛龙区,江左-洛阳,0,0,1
龙门大道学院路口,洛龙区,江左-洛阳,0,0,0
龙门大道滨河南路口,洛龙区,江左-洛阳,0,0,0
定鼎立交桥北,老城区,江左-洛阳,5,2,7
定鼎南路中州路口,老城区,江左-洛阳,7,5,8
定鼎路唐宫路口,西工区,江左-洛阳,6,4,9
招呼站,西工区,江左-洛阳,6,3,10
唐宫中路宫隅路口,西工区,江左-洛阳,4,0,8
唐宫中路玻璃厂路口,西工区,江左-洛阳,1,1,2
唐宫中路影院街口,西工区,江左-洛阳,1,0,2
金谷园路唐宫路口,西工区,江左-洛阳,1,1,1
金谷园路春晴路口南(招呼站),西工区,江左-洛阳,0,0,0
金谷园路春晴路口,西工区,江左-洛阳,0,0,0
洛阳汽车站,西工区,江左-洛阳,0,0,0
,,,,,
朱樱湖,瀍河回族区,瀍河,0,0,0
瀍涧大道(瀍河桥),瀍河回族区,瀍河,2,0,3
三井洞桥,瀍河回族区,瀍河,3,1,4
国资委家属院西门,瀍河回族区,瀍河,3,1,4
民族桥,瀍河回族区,瀍河,2,0,6
铜驼桥,瀍河回族区,瀍河,5,0,13
广济桥,瀍河回族区,瀍河,10,1,12
洛阳民俗博物馆,瀍河回族区,瀍河,8,1,10
九都东路(瀍河桥),瀍河回族区,瀍河,3,0,10
瀍壑朱樱,老城区,瀍河,0,0,0
洛阳古瓷标本博物馆,老城区,瀍河,0,0,0
新街桥,老城区,瀍河,0,0,0
,,,,,
国资委家属院西门,老城区,护城河,3,1,4
新街唐宫东路口(护城河桥),老城区,护城河,2,2,5
人民街(护城河桥),老城区,护城河,3,1,5
北关桥,老城区,护城河,2,2,7
建安门,老城区,护城河,5,1,7
富祥石油坛角加油站,老城区,护城河,2,0,7
唐宫东路(护城河),老城区,护城河,3,0,9
西关,老城区,护城河,4,4,4
丽景门,老城区,护城河,5,4,6
盐店口街(护城河),老城区,护城河,2,0,7
长夏桥,老城区,护城河,4,2,12
洛邑古城广场,老城区,护城河,10,7,10
洛阳民俗博物馆,老城区,护城河,8,1,10
九都东路(瀍河桥),老城区,护城河,3,0,10
,,,,,
盐店口街(护城河),老城区,护城河,2,0,7
临水居,老城区,护城河,2,0,9
漫山江韵民宿,老城区,护城河,5,1,6
五贤桥,老城区,护城河,5,3,8
云鹏海天东门,老城区,护城河,5,1,7
石油公司家属院,老城区,护城河,2,1,7
凯旋东路(护城河),老城区,护城河,2,1,6
北京中医药大学东直门医院洛阳医院西工院区北院,老城区,护城河,2,1,2
